pokemon_id,evolution_id
1,1
1,2
2,1
2,2
3,1
3,2
4,3
4,4
5,3
5,4
6,3
6,4
7,5
7,6
8,5
8,6
9,5
9,6
10,7
10,8
11,7
11,8
12,7
12,8
13,9
13,10
14,9
14,10
15,9
15,10
16,11
16,12
17,11
17,12
18,11
18,12
19,13
20,13
21,14
22,14
23,15
24,15
25,16
26,16
27,17
28,17
29,18
29,19
30,18
30,19
31,18
31,19
32,20
32,21
33,20
33,21
34,20
34,21
35,22
36,22
37,23
38,23
39,24
40,24
41,25
42,25
43,26
43,27
44,26
44,27
45,26
45,27
46,28
47,28
48,29
49,29
50,30
51,30
52,31
53,31
54,32
55,32
56,33
57,33
58,34
59,34
60,35
60,36
61,35
61,36
62,35
62,36
63,37
63,38
64,37
64,38
65,37
65,38
66,39
66,40
67,39
67,40
68,39
68,40
69,41
69,42
70,41
70,42
71,41
71,42
72,43
73,43
74,44
74,45
75,44
75,45
76,44
76,45
77,46
78,46
79,47
80,47
81,48
82,48
84,49
85,49
86,50
87,50
88,51
89,51
90,52
91,52
92,53
92,54
93,53
93,54
94,53
94,54
96,55
97,55
98,56
99,56
100,57
101,57
102,58
103,58
104,59
105,59
109,60
110,60
111,61
112,61
116,62
117,62
118,63
119,63
120,64
121,64
129,65
130,65
133,66
133,67
133,68
134,66
135,67
136,68
138,69
139,69
140,70
141,70
147,71
147,72
148,71
148,72
149,71
149,72
